municipio1,municipio2,lag_0,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_11,lag_12
Rio Branco,Goiânia,0.23556222119326195,0.24051063023912017,0.2411643517931422,0.23605241190583387,0.2242055315618192,0.2039041531465553,0.1793475670473401,0.15093161839750183,0.11970979332764457,0.08874454515624143,0.05738674864902474,0.027841639000586185,0.0011314066338084401
Rio Branco,João Pessoa,-0.057928025500100774,-0.08664735925631929,-0.11308834692455232,-0.13725960628988093,-0.1582035855505542,-0.17587287947286365,-0.19083569725615257,-0.20376075347170242,-0.21479872859759844,-0.2232380520657949,-0.23072187897961657,-0.23532389534350476,-0.23838096766225975
Rio Branco,Macapá,0.31744501725225355,0.2816447359662183,0.24521656874581266,0.21278406346272166,0.17903523581347652,0.14779775419269514,0.11771882383548779,0.08499651628885868,0.05669961580722057,0.03253518302626666,0.010080425808361295,-0.00677095066201038,-0.017056635065731712
Rio Branco,Maceió,0.09588444730494386,0.07339556937482793,0.054679460869420646,0.038660263905719666,0.024392333904103683,0.015032217987575532,0.009588473727501571,0.006527219510216181,0.006489926611727824,0.009073726008944665,0.013906665747163479,0.02206149349190931,0.032218999370249975
Rio Branco,Manaus,0.46589451930282655,0.42402557804209234,0.38421980753718615,0.34683423513960615,0.30753099488532154,0.26569763973697336,0.22178488354393452,0.1751576794746221,0.13226130779307418,0.09237928149232898,0.05677244010481103,0.026068058537213536,-0.0008712332854117281
Rio Branco,Natal,-0.02336851680314762,-0.04660760455669449,-0.06979319837807658,-0.09049661701126151,-0.10749580749652442,-0.12153832361243454,-0.13365606426496648,-0.1436121892776235,-0.15297793112157987,-0.16107867887497754,-0.16818411063660563,-0.1737087522262731,-0.17750798815491647
Rio Branco,Palmas,0.10813399020951069,0.09241591239546627,0.07421417976483982,0.05661300384846174,0.03947671247428249,0.022153354259961476,0.004284295345096376,-0.013791694272139225,-0.030765739266054734,-0.050381369061287276,-0.06985545518494242,-0.09029141590708677,-0.11066775064554486
Rio Branco,Porto Alegre,0.050031710777904956,0.036342987588289834,0.02562412105799695,0.015387873853126916,0.004487995162457569,-0.005909957946364329,-0.016361543743949394,-0.027679825468172214,-0.036770967231071046,-0.04679872856530049,-0.05768557395058348,-0.06593795830415079,-0.0743687568090275
Rio Branco,Porto Velho,0.30581863979178375,0.3583272186203046,0.4076892537451199,0.45152569579400287,0.48839085117215914,0.49795466059973176,0.49405639745015933,0.47871449401085725,0.46118755970315,0.4315133149755828,0.3925541583704674,0.3509546856070571,0.30490401544621343
Rio Branco,Recife,0.014949946903431561,0.003784958902642479,-0.008534163790859226,-0.02079548203220273,-0.031437284986439135,-0.04184457374866736,-0.051063490066541456,-0.05772622701308064,-0.06378048160206694,-0.06950299397864905,-0.0747808871121581,-0.079455255317934,-0.08177368187083847
Rio Branco,Rio Branco,1.0,0.9781987940430708,0.9381208505913332,0.8843582532831153,0.8201372948299112,0.7507247924195171,0.6815833661076712,0.611247711584118,0.5411963257246207,0.47626809215753035,0.4148382311331777,0.3567602146943993,0.30342732376361836
Rio Branco,Rio de Janeiro,0.03390723120012485,0.013670116435976137,-0.006883233221941732,-0.02626417142892465,-0.04364206660477722,-0.05875480151074248,-0.07299159783233068,-0.0852666245755812,-0.09621203691648902,-0.10596731929555415,-0.11389470206648174,-0.12061413150002954,-0.12652500638617398
Rio Branco,Salvador,0.20385605622826589,0.14817317569334357,0.09788982308580452,0.05606792079929411,0.02230116935902856,-0.0082708054720285,-0.03332462015226033,-0.05500029941452744,-0.0749575164613454,-0.09037617361695094,-0.10414984632926111,-0.11388059283301773,-0.12178044045196947
Rio Branco,São Luís,0.029646602285025726,0.006803614241388991,-0.013695816410386051,-0.034141004812513226,-0.050057079437502906,-0.06293721072468239,-0.0740332650797344,-0.08145082081661809,-0.0845289116102486,-0.08743413513594647,-0.08485210955035404,-0.0783278270848309,-0.06755756091255391
Rio Branco,São Paulo,0.05233162999701533,0.03866565928642537,0.02416518169510321,0.008693704546111635,-0.005765233311572803,-0.019172955534188053,-0.03173270415228748,-0.04291734522172134,-0.052417765049820965,-0.060793074095501706,-0.0689928348991392,-0.07711477010537063,-0.08425486738724389
Rio Branco,Teresina,0.026416642437405345,-0.0010766948396212514,-0.028302990801517634,-0.05347771609012002,-0.07394168182159132,-0.09126679121639758,-0.10624903447034581,-0.11899301533051157,-0.1319355574926845,-0.1436506883906919,-0.15348815651337142,-0.1617140738635341,-0.16761610211325448
Rio Branco,Vitória,0.19328802891565103,0.15995318927842778,0.13093951786601127,0.10403413607635757,0.08078144310880077,0.05861386399672837,0.03709595804188456,0.017034090939724304,-0.0004530895348164658,-0.016544109503520057,-0.032485920063914375,-0.04701643492957674,-0.06099686770742104
Rio de Janeiro,Aracaju,0.5256837188694611,0.44558714848793507,0.3645309901531065,0.29544972021755894,0.2373159500092482,0.1895691369972844,0.1512335800567273,0.12040591699106924,0.09492409014741161,0.07553182930544548,0.05872727737628832,0.04341449610190051,0.030563329833663857
Rio de Janeiro,Belo Horizonte,0.21475310073884737,0.2040838118630435,0.1891502810650826,0.16971590640183598,0.14564316404355715,0.11933624820450661,0.0918844533598096,0.06356192853701666,0.03656320051368978,0.012387264265401144,-0.009491317600011609,-0.02811975902151068,-0.04375651531566193
Rio de Janeiro,Belém,0.37465965868239204,0.40563206327507506,0.4267920395667697,0.44470371442182677,0.4623226715745813,0.4766870086990899,0.48844239065153,0.4936818412548782,0.4850678671068301,0.47064688322449183,0.44876605908444034,0.41927173818019225,0.38370494442535974
Rio de Janeiro,Boa Vista,0.07795718474283309,0.05415270690055733,0.02857862257602188,0.006431161139521092,-0.011013763371507335,-0.022577438054584304,-0.031029052306672137,-0.03947730670347462,-0.04712920078433193,-0.053051338531994265,-0.05906260521655444,-0.06372101150128817,-0.06795254431503513
Rio de Janeiro,Brasília,0.10368637692524965,0.09337454086570984,0.08019442727113034,0.06696166226582613,0.053818419082687065,0.04071726338049766,0.029374176322379503,0.017545068571814357,0.0036408695509824555,-0.012276020817769427,-0.028878515906571194,-0.045985687933139854,-0.062462292091984256
Rio de Janeiro,Campo Grande,0.03184493263500935,0.051394996097675436,0.07150625219679162,0.09381983887432434,0.11668335900417781,0.13783744056035702,0.15654889999229046,0.16969073100664117,0.17693081255562615,0.17862819854203696,0.17382243540740214,0.16089905774482205,0.14044417515519658
Rio de Janeiro,Cuiabá,0.32944756886774124,0.3361456320223508,0.33557611238485213,0.32895960286556364,0.3151684971485901,0.2951464872716029,0.26905494968221527,0.2392206877380847,0.20415006456188284,0.16733812364070627,0.12777555045053882,0.0885450776625691,0.05234178005033597
Rio de Janeiro,Curitiba,0.09756892787204269,0.10366531927679458,0.10387482219942942,0.10211756783517763,0.10037219547453168,0.09670872043595478,0.09334159715090388,0.08966564764206644,0.08112395015498056,0.07066683646974055,0.05942807271016989,0.04614583385660497,0.03094645526936553
Rio de Janeiro,Florianópolis,0.05262855163851338,0.05654976340105053,0.05304012098151455,0.048570886680660084,0.043666131437914806,0.04156932862507125,0.036671564671011146,0.035735632940733696,0.030490889371152543,0.027202210603516994,0.017476689214381242,0.007384177317248042,-0.0032490701328837944
Rio de Janeiro,Fortaleza,0.5734280316758338,0.5040672792881091,0.42792131561472074,0.3523110810658069,0.27876865937620265,0.2128668152141636,0.15457581274865193,0.10228085817549969,0.0576973052592219,0.01926655317817889,-0.013162273717154465,-0.040048977150112755,-0.06214996906123563
Rio de Janeiro,Goiânia,0.18343975201475574,0.1824036046884188,0.17734085179972855,0.17325258805935917,0.16766929627927785,0.15999816861575258,0.15046446590853005,0.13473470295908038,0.11431716449990607,0.09225600998917614,0.06919209385134203,0.0428454812686851,0.015175290028282015
Rio de Janeiro,João Pessoa,0.3634209028801394,0.32837950493089946,0.28496370693063183,0.23782686628771915,0.18966324673734639,0.1411167465687926,0.09337418037025015,0.047582413567999034,0.004128368592324964,-0.0346853672064045,-0.06971554134971066,-0.09822293238533428,-0.12168712891240868
Rio de Janeiro,Macapá,0.12230572872254905,0.12356355098764339,0.11991200387647354,0.11830915542851268,0.112626058038618,0.10897417457347242,0.10474213677040928,0.09543850501244928,0.08295767289906937,0.0674638836232199,0.051606515988020005,0.033763965461119316,0.013316332758747412
Rio de Janeiro,Maceió,0.41466860441258513,0.3751934675411899,0.32892615303075645,0.2824980006925089,0.2361438397772209,0.1886384842816898,0.14244963619848103,0.09920783358264633,0.058476099083601865,0.022703856002185815,-0.008314432581373194,-0.03469764971080496,-0.054543889897794955
Rio de Janeiro,Manaus,0.21806575660405558,0.24705752328821007,0.27687639845211376,0.30885647025239726,0.33786935614293145,0.3575432002873172,0.367886784885262,0.36454266067110347,0.3513679842069362,0.3314104566063044,0.30417991207028655,0.26947997251812056,0.22734563833702384
Rio de Janeiro,Natal,0.5677187817660808,0.5225276786983809,0.4712342743007596,0.41996186221163434,0.3696666442505104,0.31833172752868,0.26735193464807155,0.21354396941410067,0.1595288386474009,0.10743124507783969,0.06026726353965664,0.018213668232081266,-0.01720772672451271
Rio de Janeiro,Palmas,0.38294976697960903,0.3930415303074015,0.3987868939565343,0.4047364319166298,0.40633304335348724,0.40629806363056103,0.40522398769501955,0.3975926701505719,0.3796013608987148,0.35844531141245106,0.33120315566623837,0.29400768099151775,0.25256843316864663
Rio de Janeiro,Porto Alegre,0.23464037669227145,0.2403695333422805,0.23813084536484727,0.22805276007821929,0.21168875180250926,0.18986202403263466,0.1614091224267978,0.13006172418667042,0.09456452940486035,0.06398763793245672,0.036287800879814675,0.01285082613142435,-0.007936940416951026
Rio de Janeiro,Porto Velho,0.031244420487848642,0.041219480964302134,0.051539758703191954,0.06158651513895026,0.06906994660730578,0.07561756992209547,0.07963213193500991,0.08309211569627345,0.08365323621429079,0.08333627476454285,0.08008908823243073,0.07113806370419366,0.06070900620293587
Rio de Janeiro,Recife,0.2160479731938127,0.2180859123460742,0.21948310825307588,0.22440125476692732,0.2309451069696162,0.2361676848870363,0.2398837424000674,0.2393487038396849,0.2325262096201773,0.22128484253684808,0.2058089695797145,0.18739256553801617,0.16575188475347266
Rio de Janeiro,Rio Branco,0.03390723120012485,0.05199291756973944,0.06961236567182649,0.0870217214655658,0.10410485895403722,0.12265762538272477,0.13996236447943589,0.1555030959985005,0.1680220279222882,0.17707194443748378,0.1834633433422062,0.1860150855083804,0.18355829407694635
Rio de Janeiro,Rio de Janeiro,1.0,0.9751977692471745,0.920598199358127,0.8466112982172667,0.7589532804666989,0.6664356234650985,0.5743990103467744,0.48478101910124505,0.40247881855913886,0.33066854223580405,0.26743672677656655,0.2108627037881283,0.1599523489206889
Rio de Janeiro,Salvador,0.31625962488238746,0.28120408537658376,0.24345301709384282,0.20900247221676493,0.17966870396771534,0.15425842676696339,0.13284277067877728,0.11271639401771086,0.09053924484734865,0.0703394755881255,0.05191339646368778,0.03411910166623598,0.016860865722537265
Rio de Janeiro,São Luís,0.1982612742983958,0.18096071886722445,0.15685231255822055,0.1315342814077208,0.10363487917954627,0.07961127998377267,0.055253521170028484,0.03424959198958996,0.012458814002646524,-0.007175186022085481,-0.024270927183963144,-0.040242888008715276,-0.05425149855359074
Rio de Janeiro,São Paulo,0.045129623121538544,0.04511150757642968,0.041184599908314794,0.03757059503801862,0.03324721989057016,0.02943133209138459,0.02588262608596742,0.021536462133731674,0.016770111298768462,0.010913489315415737,0.002826914259891477,-0.00575226532279304,-0.014491399771436033
Rio de Janeiro,Teresina,0.546508982182169,0.5230630178178217,0.4830923231269641,0.43543028530807587,0.3829514407893258,0.3261382731533281,0.27247165822929836,0.2189730918166528,0.1681651103419579,0.12394193742702952,0.08408357456536014,0.04755053822074681,0.015935706569125626
Rio de Janeiro,Vitória,0.331495886303973,0.31951621981235895,0.29966708533443936,0.2798762364941703,0.2599509082515045,0.23747186743721327,0.2136209275432991,0.18796563995318713,0.16017782237400335,0.1337518670431801,0.11003246999464691,0.08672761770853676,0.0648960930375255
Salvador,Aracaju,0.3395895697889676,0.3352855277761525,0.32013629344048783,0.2982314417971917,0.26092318263575376,0.21918235932455718,0.1828091250697797,0.15254012345954618,0.12708782169007685,0.10469382727713875,0.0834376220118824,0.06312593765241532,0.04635590030243931
Salvador,Belo Horizonte,0.12186194852846763,0.12393904764911534,0.1262724547659636,0.12628503113921247,0.12508829835034135,0.12307074183172179,0.11932780410468438,0.11447234394245781,0.11013999923689644,0.10399430676011479,0.0938733582385216,0.08087114078674225,0.06777040505483323
Salvador,Belém,0.37036316447349,0.3993502852541004,0.42766463976254376,0.4577115776223269,0.4752133673477553,0.4870593357528483,0.4911107188024338,0.4943566569693911,0.4902903517254709,0.4802772056540167,0.46664880994958313,0.44573095214452974,0.4288976407518348
Salvador,Boa Vista,0.44014542067745716,0.42554784775006704,0.39870088701695067,0.369362901369082,0.3426992385562884,0.3178106570663525,0.27993477512741766,0.24276467266034404,0.20867310544232542,0.17568338594363272,0.14145206954179962,0.10842210519801615,0.0752901150254178
Salvador,Brasília,0.25883179990857363,0.2723552242632401,0.2861998912806585,0.2992123704890022,0.30657196721587476,0.3099985839503903,0.31534035270184924,0.3236269032395389,0.3314522549933452,0.33128953872476613,0.3235584320713545,0.3112913884335418,0.29761867359345595
Salvador,Campo Grande,-0.056083173524847214,-0.03660900904782485,-0.01423738039721353,0.009604596247085458,0.03290607601261005,0.054918136803679775,0.07271092862370598,0.08794730319438722,0.10276101606909924,0.11491855863559887,0.12440647583464319,0.13190435621949953,0.1369558381561095
Salvador,Cuiabá,0.3199773817580087,0.29308890162746176,0.2708115305359214,0.2549784928749246,0.24036427124165988,0.22406262133566343,0.20743358990345215,0.19056097353995205,0.17709009027018363,0.17009351872274503,0.16073675998085615,0.14942037115116483,0.13668701955762902
Salvador,Curitiba,0.053390765038081336,0.057345685956860015,0.06188910979738667,0.06701145811250808,0.06738777975665936,0.06375690590351481,0.05837212226275725,0.0540329165535102,0.047306050934386716,0.042112964583312804,0.036456225104396944,0.030005211705466495,0.021693876809292245
Salvador,Florianópolis,0.00819332259397085,0.01644727390333554,0.020207881219996397,0.028459316102427672,0.02896733110592837,0.028924061633232568,0.023469398224618517,0.019883129452542052,0.021189583045980034,0.02556071198611948,0.026291990726623672,0.021032167613071542,0.012722258423264353
Salvador,Fortaleza,0.3660010742745884,0.35693960918101375,0.34463205210766734,0.330336257546074,0.3125348668325065,0.2954584876947196,0.2804347400840519,0.26505311025167133,0.24744037583504133,0.22237154729566636,0.1927550922488851,0.16160768245656587,0.12895656020786037
Salvador,Goiânia,0.16857999876306637,0.19060696447925782,0.20989736611877394,0.22742733052355568,0.24141100484123984,0.24703128707724337,0.2505620591084245,0.25312183789003,0.25308565262662386,0.25209272896678253,0.25241876665949303,0.2458085633856055,0.23990395883635945
Salvador,João Pessoa,0.33967385218795854,0.3326758655438675,0.32254629309187915,0.30746588191096796,0.285310233085674,0.25922428759951177,0.23472046134698582,0.21178841031193152,0.18951602769795464,0.16578501492526784,0.1329675277018132,0.1002970013200782,0.06683977115308151
Salvador,Macapá,0.25344898898710977,0.2578091742416294,0.2700978660679109,0.2806335602540066,0.2680173421172277,0.26580342894176223,0.27021439469638125,0.2655245863203258,0.25873329181532134,0.24494853532149055,0.22282727656707474,0.19777052685124621,0.1756868915867876
Salvador,Maceió,0.5678589869919605,0.5436601210726567,0.5138349645761972,0.4794609101208116,0.4362250495932252,0.3903744487853217,0.34887701660309745,0.3054025296430201,0.26395008472889464,0.22255161702016654,0.18185133468200404,0.14275215724258675,0.10435813309408278
Salvador,Manaus,0.052499722183131016,0.07240306115885664,0.09573823504814637,0.12156428226697064,0.1480335541614081,0.17447850518220162,0.20054031502654546,0.22747011410970164,0.2560372891495801,0.28458706371519543,0.3072766873949119,0.32800252035278504,0.33877429301743867
Salvador,Natal,0.32984095988263973,0.3236575805946561,0.3109171167919491,0.28886244740364253,0.2588263036113872,0.2251768375841539,0.19252538085187104,0.16114789047392672,0.13034188418029505,0.10170170606588132,0.07236871136946361,0.04039456669990961,0.012882862209188642
Salvador,Palmas,0.22498185858227207,0.25087384541506946,0.276560326197182,0.2995392674652487,0.3109627637664586,0.3251918751499277,0.3362745525593246,0.34137632087682246,0.34270439269843644,0.3438675635599247,0.3359300496410789,0.3236070709862869,0.3086998063981612
Salvador,Porto Alegre,0.07145868386270297,0.06601573717528093,0.06774549976316481,0.06922455512011927,0.06976238047955913,0.06694573181686479,0.06298779319941514,0.06210256488199025,0.058134758651849396,0.05611625790852334,0.052130876013692456,0.04365070032994297,0.03650180444753278
Salvador,Porto Velho,-0.05255954883160339,-0.039050098076568354,-0.02001942240078011,-0.0010649455098738164,0.016945004287233344,0.028548867917650583,0.04288623774774011,0.05718733546997161,0.0694271450349359,0.08299454597524183,0.09854939761739002,0.12039636665548814,0.1449679174166712
Salvador,Recife,0.4174474100829456,0.42294825474672937,0.41809890907270614,0.4086279660130913,0.39317249073715965,0.37236649840440394,0.3500768089454859,0.3286423293037382,0.31001461728378304,0.29244832390964653,0.2758012614075771,0.25970007777038057,0.24620266621762926
Salvador,Rio Branco,0.20385605622826589,0.2544947445558449,0.3046722866979147,0.3478287402244827,0.37453911788282407,0.3982834863212657,0.4181620270199247,0.43161408046365135,0.4443006985536582,0.45890803971517424,0.4734042355418481,0.48412156847532645,0.49730183375697246
Salvador,Rio de Janeiro,0.31625962488238746,0.3411038914620775,0.361275614873478,0.3732601952986197,0.3727133615921323,0.3614840982955474,0.34207888404579123,0.319949009636237,0.2925258027859456,0.2641935944382792,0.23309413123954362,0.1991345660794662,0.1661172421799702
Salvador,Salvador,1.0,0.9531113026193789,0.9008684825664374,0.8458276904396147,0.7789214761160996,0.7028513766823277,0.6392100205507525,0.5787357224433783,0.5117097813390624,0.45601660357819374,0.3976071339090002,0.3380311412233616,0.2829131793896556
Salvador,São Luís,0.28592139774125663,0.26229269673405037,0.2360059584916279,0.21067959439290493,0.18083187649938065,0.15484175934719682,0.12960131530369673,0.1113265191174822,0.09407162618570182,0.07751500975011576,0.06405620020175472,0.0489190655535115,0.03402265373739268
Salvador,São Paulo,0.28030378953718443,0.3000165752550564,0.3176982118608653,0.33807106277539606,0.346050933937125,0.3517350504599877,0.3510655162958768,0.3450409417479047,0.33296909000177993,0.3136249101371218,0.29700404398155344,0.2776614242234895,0.26099874758653474
Salvador,Teresina,0.43847030616793264,0.4337352329632849,0.43096089191135467,0.42167683515699583,0.4018754050618823,0.3783935891330377,0.3547049223490869,0.3290273866575919,0.30003824592002526,0.27205415294170876,0.24040800384810826,0.210353420661773,0.1821708164058352
Salvador,Vitória,0.25818788251833474,0.26166797120170904,0.2619672985866943,0.26115828250874873,0.25198610790680104,0.23611809867414052,0.21962632112224617,0.20477834966832878,0.1887201591993831,0.17065730894797887,0.1506968014589076,0.12910975319998544,0.10630816804600327
São Luís,Aracaju,0.15223504119371575,0.14731803442834432,0.13846694403230664,0.12465849487137788,0.11419752416009388,0.10342378981837015,0.09123214934855899,0.07561437550364093,0.06268287145731566,0.05092207952894596,0.0405736523502542,0.028935485390666132,0.020699739335920918
São Luís,Belo Horizonte,0.41556817265868623,0.43832651689538266,0.44895593614244794,0.4518754544255095,0.4465249093806699,0.41655057205602963,0.37484194506211044,0.3324742543812925,0.2858637884206157,0.2397448699982646,0.19806559606590257,0.15719864033029574,0.12051111497376465
São Luís,Belém,0.2896841692081942,0.3306045116739638,0.3820057170532625,0.4182976689197735,0.449211558206477,0.4742864529561764,0.49213324562285177,0.5045258993877971,0.5160410406723377,0.5142957625150028,0.5051974757076119,0.4845268160862812,0.46446270173648235
São Luís,Boa Vista,0.08807149544662157,0.09596793021085182,0.10283699605074155,0.10238781562582373,0.10560167697477495,0.1166729582017465,0.12904451387894772,0.14053801814682534,0.14812327093479796,0.15086231319804067,0.14843162749344158,0.1403525753554278,0.11800521291068222
São Luís,Brasília,0.2976258969841805,0.31600600947298857,0.32679657257267214,0.3353924489122649,0.3430205632800117,0.34790621433366703,0.34120128965640073,0.3250058178674335,0.3019471568735916,0.2787204535433819,0.25266955241110267,0.22918307579893685,0.20419396001722234
São Luís,Campo Grande,0.08813624080880221,0.1187624785534218,0.15203703206978061,0.18751997372613627,0.22439496669042744,0.2649381177910125,0.3048949371292648,0.34379102287548463,0.3825670366710803,0.4130363570623837,0.43152099750981543,0.43814404984040733,0.43193430690881446
São Luís,Cuiabá,-0.046021339212593805,-0.03654418465512891,-0.028795882580598453,-0.023166097375212108,-0.013623431862272654,-0.007745131731100378,-0.0011545032348092739,0.002793234241971612,0.0048650650321965284,0.006041398960864546,0.006711337956027188,0.007536062984731303,0.00714174869584807
São Luís,Curitiba,0.5128273215791768,0.5425092263843744,0.566448547237727,0.5793564971912989,0.5868216898933994,0.5855590600452792,0.560925732807226,0.5258815695350418,0.49143693460115745,0.4533844350605405,0.40151527561153405,0.3435329000966134,0.27855749777534794
São Luís,Florianópolis,0.39849319007444184,0.4081917787834224,0.44204962891243516,0.44979092535324994,0.474549988309711,0.47578426016844005,0.4633952360789042,0.4435152523784483,0.4209636525059623,0.3955513006793669,0.37722159658158716,0.34185501930835976,0.2991196818595187
São Luís,Fortaleza,0.2752760539343894,0.25137119554523485,0.22787311152838216,0.20561969889507456,0.1871919659224384,0.17223861590915962,0.15684318949547132,0.1417098365035209,0.12882625374650264,0.11598744927729994,0.1017821118579238,0.08629842482639423,0.0723910021976467
São Luís,Goiânia,0.2654854375491457,0.29175696241382815,0.31091427494881774,0.325295837420629,0.32973060006821947,0.32690604699062176,0.3115844218664028,0.2908458011877287,0.2627061266504559,0.23443794229982753,0.20026366025206904,0.1663361363901815,0.13274514880054789
São Luís,João Pessoa,0.5859883091864837,0.5705762165938222,0.5487467459517873,0.5193657380269113,0.4816355858502026,0.43999593278551075,0.39168960307376727,0.34289314065963017,0.2936588935559297,0.2514408529249526,0.20863684753658757,0.165318734553006,0.12396516808531824
São Luís,Macapá,0.4131143047120761,0.43387135971621615,0.448696061593551,0.4525852610226611,0.4511112098633256,0.4414897014238651,0.4210138618559228,0.4060973180362553,0.3962440379182613,0.37320313366682545,0.35847009214498793,0.3383140885713311,0.3260197157922282
São Luís,Maceió,0.3106643938804527,0.30903813856367524,0.30509704919983277,0.2977897121992328,0.2899929757589309,0.28037117083975005,0.2682928156790146,0.25024002999122497,0.2341534707668102,0.21604249854831956,0.19817973007401515,0.17700775398878418,0.15453061972248938
São Luís,Manaus,0.1696035550231795,0.1836537498408084,0.19633050728987148,0.20937121716771087,0.2185626580144645,0.22638924629573304,0.23209498641745158,0.2381398920138196,0.2502866456868189,0.265896235867475,0.2821942093015385,0.3039059833243465,0.32362528389664985
São Luís,Natal,0.43080851785316,0.4719234918021954,0.5038058189979014,0.522140746746829,0.5179739815068313,0.5020005152273374,0.4628505386275603,0.41380643297985487,0.3541629329956083,0.29422878593639373,0.23383575299751924,0.17672333680687477,0.11798676912319857
São Luís,Palmas,0.2369996717402614,0.2741195380391665,0.312439939539573,0.3505357969481467,0.3900883769738967,0.42456417345209935,0.44792581796277947,0.4678531334701997,0.48082928326185875,0.4850280368782869,0.48336716695251764,0.47092798121620405,0.44971843849415344
São Luís,Porto Alegre,0.49606747472968704,0.5187174378022825,0.5292150587115751,0.5251594601892693,0.5222217652337438,0.49333432062636756,0.4470909724863984,0.3942282658532693,0.34201853878127947,0.29168182183626407,0.24504634757290492,0.20467340675742773,0.15804220936659968
São Luís,Porto Velho,0.012338275550484057,0.021572413982210086,0.03180234041928128,0.041027280597750404,0.0473172735834999,0.04752702606161015,0.04230022968933552,0.03643669316796004,0.02952662479265619,0.019995027265753116,0.010266106711063438,-0.0006682930711319045,-0.009991847409812637
São Luís,Recife,0.37033426708594597,0.41607657591284325,0.45872969000924346,0.49641613118765243,0.5330756998387162,0.5558142743229386,0.5647107369602055,0.5573213335859915,0.5401696323794523,0.5143152072213624,0.48734729010142397,0.4465789444818417,0.4024175268371182
São Luís,Rio Branco,0.029646602285025726,0.04977468798830117,0.07102678663753248,0.09095607984572587,0.11236835198523386,0.1337163171992331,0.1519818245698037,0.16779570827860935,0.18193777059417723,0.1972817690067156,0.21088150857996904,0.22264128995140803,0.23355406573450324
São Luís,Rio de Janeiro,0.1982612742983958,0.207033017743468,0.21041602782397156,0.20965012915968778,0.2052196601544924,0.20052075260071278,0.19275521276191168,0.18269495063011473,0.1716784088128278,0.16053484455821004,0.1480835245588963,0.13489326717883154,0.11952120166278618
São Luís,Salvador,0.28592139774125663,0.3060657206232334,0.3221040186159077,0.3288995008204637,0.3354582741645056,0.33911299036218984,0.333174430657739,0.3177936472233135,0.30320800275578913,0.28637967194963604,0.26921299514795766,0.24779277849433085,0.22170223731219096
São Luís,São Luís,1.0,0.9540975638175268,0.9030874064541223,0.8361007314973031,0.7601945820848431,0.6781809244153387,0.6015272437995748,0.5158242164316222,0.4428547736984435,0.3750217356074186,0.311890416001031,0.25368715832188543,0.20792272163094086
São Luís,São Paulo,0.08219931931161173,0.1013498946855606,0.12191092345034571,0.13863978968733223,0.15117422678404466,0.15530095002831049,0.15358597134523197,0.1453929826524665,0.13584368892316137,0.12491319578357167,0.11362015762899517,0.10642070521926954,0.10141069034826485
São Luís,Teresina,0.4408702840803406,0.4328686677794637,0.41518878365298373,0.3963282225548258,0.3734588757903114,0.3424601606368312,0.3117200414772918,0.28224667368883505,0.25090118413111756,0.2171261335302707,0.18354668136327842,0.14798919360073565,0.11659398364853715
São Luís,Vitória,0.13479463103362596,0.1528463122425406,0.16857199126350406,0.18164472455767575,0.19533275087877675,0.2073794848813549,0.2098666957631468,0.20920392280532274,0.21065042552243773,0.21195154688281992,0.20891333851453728,0.20662411046054857,0.2006532819099558
São Paulo,Aracaju,0.13742248253612332,0.11377924712961396,0.09371622622205067,0.07284417876820193,0.05200538115254329,0.03222286153538227,0.01607656991927901,0.0015383066635959615,-0.01309084818320731,-0.027425307930599184,-0.0379478887531952,-0.04680016802295785,-0.05456088433139694
São Paulo,Belo Horizonte,0.13975934001328574,0.12918021694764673,0.11146593684963489,0.08986462920564657,0.06545344055940679,0.039998557454256255,0.016145593803075828,-0.004328314876079026,-0.021583934557999826,-0.03590829753721503,-0.047981411437193415,-0.057788835369418756,-0.0653156730123726
São Paulo,Belém,0.11705828458695348,0.11885758610839472,0.10604652417172637,0.08991753569809441,0.07464782908269173,0.05835370078740036,0.04350467600107122,0.023544509635550822,0.0018358295378862535,-0.02266595373399581,-0.045576947728785386,-0.06758222125564618,-0.08953275783950349
São Paulo,Boa Vista,-0.08153084252040875,-0.09024199979303217,-0.0972232270552264,-0.10017627979786389,-0.10188563509458541,-0.10142783672838966,-0.10197681545135609,-0.10507137130548544,-0.10577754260634042,-0.10791809661370043,-0.10915699911742394,-0.10901990727373569,-0.10769387631634841
São Paulo,Brasília,0.4386698115212383,0.4029213496790417,0.36359028288704553,0.32420829090968817,0.2831533559109447,0.2413292199307544,0.20229290037624453,0.16589541600966945,0.13405449419641843,0.10395119743153022,0.07341581115498291,0.04398391892620906,0.014221032364258533
São Paulo,Campo Grande,0.04448639263028501,0.05325484026754754,0.06384176966983626,0.07579389587383903,0.08885750896869038,0.10047751062529134,0.11164948586160521,0.11871203279945838,0.12237825604785312,0.1219242219420292,0.11443892830756625,0.10037775175213388,0.08005629908806002
São Paulo,Cuiabá,0.009990262856814541,0.006845224537877208,0.004232836352559486,0.0008886640176879731,-0.005496471326591256,-0.009608842364845951,-0.012912277161944822,-0.016347569650871,-0.021212023740535917,-0.02699836139175941,-0.03284496575251475,-0.03956818024903143,-0.04501502524303309
São Paulo,Curitiba,0.05252127268858614,0.044942862969219774,0.03579674168026832,0.028851044966999955,0.019385423417415205,0.00846743126810476,0.0018203936840137911,-0.004812933430406401,-0.010365092376972283,-0.01703642289417929,-0.023956623966559662,-0.029511705094733713,-0.036262215082744305
