,Trees,train-rmse-mean,train-rmse-std,Mean RMSE,test-rmse-std
4378,4378,103.9909226,0.1271382462905609,104.5625748,0.519790870788014
4379,4379,103.99000120000001,0.12718092847341642,104.5618072,0.5197720067227163
4380,4380,103.98894659999999,0.12720800313596506,104.5607972,0.5198654526030353
4381,4381,103.98798839999999,0.12739067784826194,104.56002980000001,0.5198453589726085
4382,4382,103.98713219999999,0.12741947421866134,104.55931700000001,0.5198119133786754
4383,4383,103.98619360000001,0.1272857053853242,104.5584564,0.5197989558645145
4384,4384,103.9853834,0.12732387824850402,104.55778220000002,0.5197033725595378
4385,4385,103.98475939999999,0.12717433976176293,104.557216,0.5197793435176118
4386,4386,103.983998,0.12722878458745362,104.55654579999998,0.5197089154430212
4387,4387,103.9832428,0.12725405855751706,104.5559326,0.5197339685349049
4388,4388,103.9824294,0.1271639226095192,104.5552582,0.5197528348564899
4389,4389,103.98164979999999,0.12722392661665644,104.5546082,0.5197429857525353
4390,4390,103.9809648,0.12732897827973452,104.5540298,0.5195108613603415
4391,4391,103.9802748,0.12733129129070805,104.5534502,0.5193727994542667
4392,4392,103.97953659999999,0.12742236204151516,104.55290520000001,0.5192218876817107
4393,4393,103.9786928,0.12771470534186516,104.5521592,0.5189660841343665
4394,4394,103.97790660000001,0.12785090907865873,104.5514542,0.5186952705330585
4395,4395,103.97725840000001,0.12789133016682663,104.55088359999999,0.518625667931159
4396,4396,103.97650760000002,0.12805956684699715,104.55023500000001,0.5184506577058219
4397,4397,103.975856,0.1282071112832656,104.5496672,0.5183388107546605
4398,4398,103.97550040000002,0.1281980506039026,104.5493698,0.5183751324611942
4399,4399,103.97471620000002,0.12833368778835622,104.54867259999999,0.5182249465070566
4400,4400,103.97408,0.12835127409730038,104.54813240000001,0.5181060646638279
4401,4401,103.9735518,0.12837175288419045,104.5476592,0.5179688097978092
4402,4402,103.97289579999999,0.12835812291460166,104.5471376,0.517992729956164
4403,4403,103.9721282,0.12868890354556298,104.54635160000001,0.51753053016053
4404,4404,103.97153800000001,0.12889925416851794,104.5458678,0.5173544420585943
4405,4405,103.97090299999999,0.12884001983855617,104.5453094,0.5174430042837955
4406,4406,103.970102,0.12891572343201457,104.54459560000001,0.51736114483699
4407,4407,103.96950220000001,0.12901257469781569,104.54403080000002,0.5171571357401555
4408,4408,103.96875299999999,0.12888809899443554,104.54341120000001,0.5171953427119771
4409,4409,103.968077,0.1287605593044721,104.542804,0.5173342816013661
4410,4410,103.9674942,0.12884671317562071,104.5421828,0.5172015506822863
4411,4411,103.96697080000001,0.12878683503743782,104.5417572,0.5171708143236224
4412,4412,103.96652219999999,0.12876417613202482,104.54142759999999,0.5171248242498513
4413,4413,103.96581280000001,0.12855390507549527,104.5407774,0.5171624311647585
4414,4414,103.9651812,0.12848649871080028,104.54025880000002,0.5172096348678746
4415,4415,103.964534,0.1283670463740587,104.53964719999999,0.5172437295934689
4416,4416,103.96406239999999,0.12836698004331001,104.53920759999998,0.5171265625220219
4417,4417,103.9636458,0.12833098196990617,104.53879399999998,0.5169970319659482
4418,4418,103.96282939999999,0.1280713001801709,104.53807239999999,0.5171815420223762
4419,4419,103.96204379999999,0.12802142888657098,104.53744520000001,0.5173571791709859
4420,4420,103.96139840000001,0.1279494462818828,104.53693400000002,0.5173660827506983
4421,4421,103.9608536,0.1282292402513559,104.5365098,0.517148078805441
4422,4422,103.96026320000001,0.12812840806534376,104.53597239999999,0.5170370359301542
4423,4423,103.959607,0.1282563267694792,104.5354644,0.5168937612986232
4424,4424,103.95906220000002,0.12831789734468133,104.5350418,0.5168297805801815
4425,4425,103.95820899999998,0.12834919020391247,104.5342102,0.516752652813471
4426,4426,103.9574724,0.12842592387302537,104.5335524,0.516661227972292
4427,4427,103.9567794,0.12839826142997585,104.532997,0.5168873428920471
4428,4428,103.9561798,0.128293134178567,104.53250419999999,0.516984196095936
4429,4429,103.95546879999999,0.1285270551119844,104.53195339999999,0.5169295037308657
4430,4430,103.9546282,0.12869390065018876,104.5311096,0.5170054212936677
4431,4431,103.9540436,0.12880615285397032,104.53057859999998,0.5171325194302128
4432,4432,103.95350160000001,0.12883899009321673,104.530078,0.5170746019336118
4433,4433,103.9526914,0.12899719127577605,104.529312,0.5171368579542535
4434,4434,103.95195919999999,0.12908470977060363,104.5287658,0.517137477869241
4435,4435,103.9512054,0.12912953521421922,104.5280516,0.5173503940830051
4436,4436,103.95044680000001,0.12898382613862733,104.52734219999999,0.5176955014409159
4437,4437,103.94976060000002,0.12890428905447748,104.5267868,0.5178002427683477
4438,4438,103.94910440000001,0.12904628196674103,104.52632120000001,0.5177174211665688
4439,4439,103.94845439999999,0.12906688659854063,104.52577799999999,0.5178629595628558
4440,4440,103.9476226,0.12912621450906214,104.52508400000002,0.5179132649705014
4441,4441,103.9465682,0.12900526678147747,104.5241716,0.518153409846004
4442,4442,103.9459486,0.12896368134106595,104.52368780000002,0.5181957540657373
4443,4443,103.94534900000001,0.12899440699192943,104.523189,0.5180891577904316
4444,4444,103.9445464,0.12901551328518462,104.5223878,0.51832019781305
4445,4445,103.9436218,0.12914005169179946,104.52160039999998,0.5183452903907234
4446,4446,103.94267119999999,0.12934666708253273,104.520804,0.5182414315501985
4447,4447,103.94163820000001,0.12920218831799982,104.51980460000001,0.5184478635722591
4448,4448,103.94094700000001,0.12920019562678411,104.519214,0.5185224941076314
4449,4449,103.94006199999998,0.12907084327143528,104.5183504,0.5186959400576024
4450,4450,103.9391434,0.12910053754434556,104.5175414,0.5188242195200964
4451,4451,103.93854219999999,0.12885196973022922,104.51702279999999,0.5191425520661525
4452,4452,103.93776540000002,0.12887563746589253,104.51630259999999,0.5192104958625549
4453,4453,103.93702699999999,0.12909444534758302,104.51557440000002,0.5191491935525264
4454,4454,103.93622759999998,0.12904567379435877,104.5149414,0.5192586398031707
4455,4455,103.9353166,0.129235447596392,104.5141036,0.5193978774829957
4456,4456,103.9347276,0.12926026106518526,104.51366279999999,0.5193114745704752
4457,4457,103.9342912,0.1294768634581474,104.51330399999999,0.5190864705214375
4458,4458,103.93346879999999,0.12958731069421708,104.5125716,0.5189751545515865
4459,4459,103.9325072,0.12939780647507057,104.5117264,0.5192053142754226
4460,4460,103.9315402,0.12923313587992757,104.51089640000001,0.519270909656453
4461,4461,103.9308928,0.12908308405581154,104.51035299999998,0.5192932614147842
4462,4462,103.9302322,0.12920011339530574,104.5098054,0.5192800727987161
4463,4463,103.92946179999998,0.1291046132024699,104.5090852,0.519494005321869
4464,4464,103.9285858,0.1289945005562634,104.50835119999999,0.5197107655068933
4465,4465,103.9279218,0.12919197494488582,104.50772119999999,0.5197188445320825
4466,4466,103.92740780000001,0.12943498342782034,104.5072982,0.5195652062451418
4467,4467,103.926738,0.129503978328083,104.50668040000001,0.5194531027292442
4468,4468,103.92620260000001,0.12953961332750888,104.50624540000001,0.5194283314370106
4469,4469,103.9255296,0.12963453634058708,104.5057252,0.5193572309712812
4470,4470,103.9248062,0.12948223240800255,104.5050416,0.5193385283048421
4471,4471,103.9242172,0.12935552140886894,104.50458840000002,0.5194037350072114
4472,4472,103.923552,0.12961202540350683,104.50403899999999,0.5192401421042073
4473,4473,103.9230118,0.12970665656842673,104.50357820000002,0.5191433966411979
4474,4474,103.9223024,0.12988150818896765,104.50300260000002,0.5189719993554937
4475,4475,103.9216736,0.12981763910439933,104.50246260000002,0.5192004784225804
4476,4476,103.92082680000001,0.12992145013568557,104.50167400000001,0.519144783912544
4477,4477,103.92024379999998,0.12993275283222594,104.50126059999998,0.5192767432422154
4478,4478,103.9194684,0.13002209944867069,104.5006192,0.5191554606101736
4479,4479,103.91889799999998,0.13010000116679574,104.50017540000002,0.5190999797709872
4480,4480,103.9184252,0.13001109290733726,104.49977119999998,0.5191361314905386
4481,4481,103.91782699999999,0.12994994618236594,104.499219,0.5191135437836306
4482,4482,103.91724720000002,0.12999281402661733,104.49879000000001,0.5190186153474639
4483,4483,103.9166166,0.13011120827599812,104.4981736,0.518995162691754
4484,4484,103.9161468,0.13023134354739543,104.4977662,0.5189078730308134
4485,4485,103.91562040000001,0.13019485355819368,104.4973434,0.5188839903672505
4486,4486,103.91504220000002,0.12996964971623098,104.49685359999998,0.5189948738045858
4487,4487,103.9141846,0.12999211340785138,104.49611999999999,0.5189557057321934
4488,4488,103.9135924,0.13013903812092553,104.49561320000001,0.5188263947311835
4489,4489,103.91289520000001,0.13005289057056477,104.4950178,0.5190350147615833
4490,4490,103.9120024,0.13033405137660506,104.49417739999998,0.5187585248658952
4491,4491,103.9108718,0.13027103356371922,104.49316879999999,0.5190328221619118
4492,4492,103.91006,0.1302024940559921,104.4924104,0.5191647049877719
4493,4493,103.9090986,0.13030231891965713,104.49158159999999,0.5192622600145702
4494,4494,103.9082718,0.13023694192263605,104.49079439999998,0.5192624320759555
4495,4495,103.9075624,0.13030732211445167,104.4902448,0.5191753699409857
4496,4496,103.9066468,0.13028216060136644,104.489404,0.5193012551072806
4497,4497,103.90582300000001,0.13059278163206434,104.4886962,0.5191262893764486
4498,4498,103.9051606,0.13061075963273402,104.48818820000001,0.5191820711840522
4499,4499,103.9043958,0.13078909434720115,104.48746940000001,0.5190174092435046
4500,4500,103.9037078,0.13096890455890312,104.4868972,0.5188542041704565
4501,4501,103.9028914,0.1310437898743776,104.48614200000002,0.5187510157233426
4502,4502,103.9018082,0.131027559933627,104.4852234,0.5188026664521276
4503,4503,103.90104360000001,0.13110241769487094,104.4845976,0.5188857755674545
4504,4504,103.90013119999999,0.13140490473251032,104.4838164,0.5185744732146362
4505,4505,103.89940959999998,0.13152985457089075,104.48326239999999,0.518525115692037
4506,4506,103.89859019999999,0.13162264714463076,104.4824734,0.5186125806393806
4507,4507,103.8978486,0.13141728496145427,104.48183300000001,0.5187508869343751
4508,4508,103.89735560000001,0.13150725142683092,104.48145,0.5187517773714145
4509,4509,103.8968292,0.13167174105540108,104.48101980000001,0.5186066862663462
4510,4510,103.89611960000002,0.13151900413339765,104.4805022,0.5185759990980695
4511,4511,103.8952362,0.1315999452711099,104.47975020000001,0.5185178080673394
4512,4512,103.89465620000001,0.1316279971167233,104.47928320000001,0.5183921533555081
4513,4513,103.8940214,0.13164935194766547,104.47876260000001,0.5184713362216276
4514,4514,103.89329219999999,0.13163995513733598,104.4781768,0.5183942995849413
4515,4515,103.8926346,0.13169547518817498,104.477678,0.5182298913424427
4516,4516,103.8917054,0.1316796686244313,104.47700660000001,0.5183806684125478
4517,4517,103.890904,0.1317557305562061,104.4763582,0.5182586553424441
4518,4518,103.89012439999999,0.13166694013092362,104.4757142,0.5183463394493697
4519,4519,103.8894838,0.13164118078686132,104.47523340000002,0.5182956419224851
4520,4520,103.8886474,0.1317508656375361,104.4746246,0.5182577687686298
4521,4521,103.8876618,0.13168740072368296,104.4738616,0.5185258236071207
4522,4522,103.88695360000001,0.13175492346261491,104.47334000000001,0.5184497282225181
4523,4523,103.88619539999999,0.1319780699004171,104.47272660000002,0.5183221244278878
4524,4524,103.8856812,0.131998583015729,104.47227319999999,0.5182439428483049
4525,4525,103.8850144,0.13186173281524724,104.47167959999999,0.5182932855835976
4526,4526,103.88435519999999,0.13193505925477153,104.4711488,0.5183930345220322
4527,4527,103.88369900000001,0.13198352033038135,104.4707,0.5183320128056904
4528,4528,103.8830246,0.13209416009286676,104.470131,0.5183287495603518
4529,4529,103.88248119999999,0.13202413466393173,104.46969000000001,0.5183295166702325
4530,4530,103.881726,0.1319881420173786,104.4690766,0.518385316633719
4531,4531,103.8808822,0.1320332816351988,104.46849979999999,0.5183211735973777
4532,4532,103.88009200000002,0.13197855345472137,104.46789859999998,0.5185500804715386
4533,4533,103.87933380000001,0.13191977080544254,104.4672394,0.5186698067867849
4534,4534,103.8785492,0.13187893770939954,104.4665786,0.5189270177990736
4535,4535,103.87779540000001,0.1318737110839012,104.46591660000001,0.5191934022267997
4536,4536,103.8770582,0.13172829362957728,104.4652544,0.5195274908228047
4537,4537,103.87632160000001,0.13192541939838573,104.464752,0.5194035957391911
4538,4538,103.8756928,0.13203440123452567,104.46418320000001,0.5192608077363068
4539,4539,103.8751008,0.1319541066998653,104.4636536,0.5194301273297901
4540,4540,103.8744568,0.13191489070214615,104.463106,0.5194397549637476
4541,4541,103.873886,0.13203864344501853,104.46271220000001,0.5193005906533888
4542,4542,103.873082,0.1319858475807168,104.4620332,0.5195487091522399
4543,4543,103.8725188,0.13203248175718274,104.46151440000001,0.5194569135097137
4544,4544,103.87179700000002,0.1319445003749663,104.4609314,0.5195507260245517
4545,4545,103.8711454,0.13205192367791938,104.46040020000001,0.5194821410564149
4546,4546,103.87054140000001,0.13215050451602425,104.45991699999999,0.5193631480176473
4547,4547,103.869954,0.13216077005223834,104.4595886,0.5194220336953742
4548,4548,103.8693708,0.13203766014648874,104.45901800000001,0.519428045699882
4549,4549,103.86882299999999,0.13209969114271047,104.45854779999999,0.5193855673587392
4550,4550,103.8682848,0.13208685425189137,104.458226,0.5193244912830494
4551,4551,103.8677246,0.13217049490805638,104.45777440000002,0.5192449702714901
4552,4552,103.8670196,0.13217319548622194,104.45724480000001,0.5192474203430953
4553,4553,103.86631459999998,0.13225224302914435,104.4566652,0.5192157069547862
4554,4554,103.8654924,0.13233502730358326,104.4560516,0.5193093026671469
4555,4555,103.86498100000001,0.13243096388986778,104.4556822,0.5194438386918799
4556,4556,103.86432020000002,0.1323554683228478,104.45514519999999,0.5196030274436059
4557,4557,103.86385360000001,0.13236053844194093,104.4547836,0.5196185260059883
4558,4558,103.8631134,0.1324022943783091,104.45412160000001,0.5196400988271018
4559,4559,103.86224680000001,0.1320647083264875,104.45334620000001,0.5198777282705643
4560,4560,103.86160720000001,0.13214547222421172,104.45278939999999,0.5197039359934071
4561,4561,103.86099240000001,0.13199067035908418,104.4522016,0.5197241627950726
4562,4562,103.86016840000002,0.1318599472494941,104.45151820000001,0.5197123102395764
4563,4563,103.85950779999999,0.13197508107123906,104.45087120000001,0.5198645537162194
4564,4564,103.85884539999999,0.13205434591046436,104.4504504,0.519833790151277
4565,4565,103.858232,0.13202921106179805,104.44987480000002,0.5197820331340426
4566,4566,103.857349,0.13231599123462,104.44918519999999,0.5196410148860072
4567,4567,103.8564834,0.13246125667016967,104.44838999999999,0.5197841896837571
4568,4568,103.85553439999998,0.13245884640385472,104.44753399999999,0.5198772438466626
4569,4569,103.8546922,0.13264698512427697,104.4467666,0.5198940727904495
4570,4570,103.85380860000001,0.13278936555854012,104.4458924,0.5199718648840937
4571,4571,103.85322579999999,0.13299948455449082,104.445407,0.5198004486789123
4572,4572,103.8523134,0.1331186778278696,104.4447158,0.5196966861566067
4573,4573,103.85164479999999,0.1333288403510632,104.4441788,0.5195911237349644
4574,4574,103.8506562,0.13343858884056134,104.4433534,0.5195314247206223
4575,4575,103.84990559999999,0.13355888869947885,104.4427062,0.5193340967047678
4576,4576,103.849138,0.13369168970881964,104.4420532,0.5192213618773406
4577,4577,103.84848459999998,0.13390793383007268,104.44150520000001,0.519017240078748
4578,4578,103.847679,0.13410977257455756,104.440863,0.5189275914888322
4579,4579,103.84683679999998,0.13424197374353683,104.4402114,0.5187928748244697
4580,4580,103.84605100000002,0.13443235088028693,104.4395782,0.5187015857336094
4581,4581,103.84532320000001,0.13452769623151994,104.438974,0.5185117886941455
4582,4582,103.8445436,0.1346605259511513,104.43830399999999,0.5183551682875388
4583,4583,103.8437578,0.13466112553577023,104.4376982,0.5183839943649473
4584,4584,103.84287100000002,0.13452322723604251,104.4369354,0.5186016137686418
4585,4585,103.84200139999999,0.13456334889054916,104.43611460000002,0.518909276138555
4586,4586,103.84122160000001,0.13453660487555286,104.435507,0.5190175099023133
4587,4587,103.8404158,0.1346361537766132,104.43479599999998,0.5189550965492088
4588,4588,103.8396852,0.1347470456913986,104.43421020000001,0.5188764684051105
4589,4589,103.83889299999998,0.1347649934367232,104.433609,0.5189572814261308
4590,4590,103.83822640000001,0.13473226856042944,104.4330764,0.5189302595095412
4591,4591,103.83752,0.13479681373089028,104.43250880000001,0.5190324056277799
4592,4592,103.836554,0.1347172707369032,104.4317596,0.5191106276749108
4593,4593,103.8359068,0.1346995080189952,104.43128659999999,0.5191559052518202
4594,4594,103.8351058,0.13475849867878617,104.43063199999999,0.5192782978981503
4595,4595,103.8342486,0.13469684743690324,104.42999879999999,0.5193378648253566
4596,4596,103.8334304,0.13469746377508077,104.42931659999999,0.5194057712958494
4597,4597,103.83273919999999,0.13452964587094068,104.4287476,0.5195109688919374
4598,4598,103.8320144,0.13452525955314262,104.4281326,0.5195074495025445
4599,4599,103.83129879999998,0.13470354595837492,104.427594,0.5194260434367916
4600,4600,103.83066879999998,0.1345867402806121,104.42704919999998,0.5194576244736026
4601,4601,103.8299548,0.1344652439218411,104.4264586,0.5196405938806575
4602,4602,103.8294296,0.13454769164664654,104.42604999999999,0.5194656421250601
4603,4603,103.8286756,0.13458927670895815,104.42537540000001,0.5194225236531831
4604,4604,103.82794800000002,0.13462822303811386,104.42489760000001,0.51936046442701
4605,4605,103.82722760000001,0.1347952540850023,104.424295,0.5191974721644881
4606,4606,103.8265124,0.13481035233630914,104.4237062,0.5191967541995618
4607,4607,103.82592600000001,0.1348624238103412,104.4232604,0.5191295436164688
4608,4608,103.8252152,0.13504567800325848,104.42269920000001,0.5190346930028493
4609,4609,103.82433,0.13509272497510696,104.4218688,0.5192602129496937
4610,4610,103.8236678,0.13518539996523152,104.42130260000002,0.5192786646095172
4611,4611,103.82304819999999,0.13523808267259865,104.4209,0.5192212623928251
4612,4612,103.8224228,0.13516228541187156,104.42034459999999,0.5193431017890185
4613,4613,103.821808,0.13517897719246497,104.41986979999999,0.5192112042224823
4614,4614,103.82113340000001,0.13532667193070066,104.41939540000001,0.519047518427975
4615,4615,103.8204436,0.13523350706182552,104.4187714,0.5190214517175942
4616,4616,103.81972520000002,0.13535947117567756,104.41825859999999,0.5187912984357349
4617,4617,103.819046,0.13536740156625576,104.41776580000001,0.5187330354783326
4618,4618,103.8183092,0.13544567766215426,104.41713239999999,0.5187150831886784
4619,4619,103.81747580000001,0.1355773254764946,104.41645979999998,0.5187429621365107
4620,4620,103.81667780000001,0.13557062808204356,104.41568599999998,0.5190678565474842
4621,4621,103.8161024,0.13565287294650014,104.41531840000002,0.5190068246478494
4622,4622,103.8154174,0.13580036934942072,104.41473680000001,0.5190145053808772
4623,4623,103.81485300000001,0.13579072746104826,104.4142808,0.5189556442762359
4624,4624,103.81417100000002,0.13583560723609808,104.41379700000002,0.5188496759821696
4625,4625,103.81347639999998,0.1358005066862427,104.41318340000001,0.5187560535437066
4626,4626,103.81244799999999,0.13589882633341704,104.4123018,0.51879333801405
4627,4627,103.8120104,0.13598376154468017,104.4119156,0.5187746704327814
4628,4628,103.8112398,0.13610686950099252,104.41129299999997,0.518692848002363
4629,4629,103.8104202,0.13625681776322274,104.41063840000001,0.5184703858989825
4630,4630,103.8095536,0.13646539718419243,104.40991219999998,0.5182255415848944
4631,4631,103.809015,0.1365298628242198,104.4095766,0.5180773501652424
4632,4632,103.8082856,0.13651450320109096,104.4090668,0.5180513100650972
4633,4633,103.80763540000001,0.13650026947021002,104.40848679999999,0.5179766047301361
4634,4634,103.80701740000002,0.1366645105308604,104.4080062,0.5178765808172426
4635,4635,103.8063034,0.1365815094346267,104.407405,0.5178430700638934
4636,4636,103.80558020000001,0.13650818302123952,104.40663300000001,0.5180125531838006
4637,4637,103.8049972,0.1365704865355656,104.40621039999999,0.5179926629455656
4638,4638,103.8040708,0.13654946778131347,104.40543519999999,0.5181311952601945
4639,4639,103.8033404,0.136494265685561,104.40483079999998,0.5182805660869053
4640,4640,103.8027388,0.1364424206577976,104.4043214,0.5184650638901763
4641,4641,103.8019,0.13670686287967126,104.40371260000002,0.5183608359425281
4642,4642,103.80116439999999,0.13663983115709494,104.40311140000001,0.5184608497268067
4643,4643,103.80050200000001,0.13666447551284133,104.4025664,0.5184884146148697
4644,4644,103.7999436,0.13658602140277495,104.40208900000002,0.5185306460729235
4645,4645,103.79937419999999,0.13659311539078675,104.40159020000002,0.5184921065653367
4646,4646,103.798688,0.1366337720126335,104.4010712,0.5185414578455189
4647,4647,103.79803460000001,0.13676244113439867,104.40052779999999,0.5183214464516804
4648,4648,103.7974058,0.1366524790121267,104.4000352,0.5182402341680556
4649,4649,103.796576,0.1365048947635205,104.399208,0.5185610092642928
4650,4650,103.7956344,0.13678589641713937,104.39842979999999,0.5184788114333707
4651,4651,103.7947602,0.1369033379496664,104.39780579999999,0.5185453749100054
4652,4652,103.79378080000001,0.13702651674533786,104.3968568,0.5186226215588392
4653,4653,103.792778,0.13727275848762188,104.39601739999998,0.5186157386403192
4654,4654,103.79221659999999,0.13732411384982235,104.39552920000001,0.518561576801213
4655,4655,103.791536,0.1373958914975245,104.3949908,0.518649360806086
4656,4656,103.790706,0.13747489715144262,104.3943008,0.5187974533211966
4657,4657,103.78993840000001,0.13737646002514767,104.393689,0.5189992878866019
4658,4658,103.7891586,0.1372256344778175,104.39293359999999,0.5192936282207202
4659,4659,103.78824320000001,0.1374932700584246,104.39224540000001,0.5191142644503597
4660,4660,103.7874788,0.13734915940244982,104.39154819999999,0.5194509077868299
4661,4661,103.78677499999999,0.13710643911647594,104.39094679999998,0.5196135260839146
4662,4662,103.7860764,0.1370342350897747,104.3903822,0.5196638786975265
4663,4663,103.78537899999999,0.13715337664235705,104.389923,0.5195286626372041
4664,4664,103.78455359999998,0.13696369924414048,104.38913280000001,0.5199261937307633
4665,4665,103.78393860000001,0.13689550685775162,104.3886686,0.5200267444786266
4666,4666,103.7833222,0.13679177437170453,104.38805399999998,0.5202033870504861
4667,4667,103.78250740000001,0.13678028344992102,104.387503,0.5202390721174255
4668,4668,103.78184200000001,0.13687629763695364,104.38696580000001,0.5201906223573846
4669,4669,103.7810884,0.13678468150286338,104.38627019999998,0.5201830920291051
4670,4670,103.7802398,0.13670418685087898,104.3855546,0.5202741416478809
4671,4671,103.779573,0.13683394885919117,104.38496560000002,0.5203041077818236
4672,4672,103.7787932,0.136651166633003,104.38429099999999,0.5203896582796383
4673,4673,103.77801359999998,0.13679203107140345,104.38374180000001,0.5202018340257517
4674,4674,103.77736660000001,0.13676298570972947,104.38318159999999,0.5202461806724212
4675,4675,103.7767394,0.1368736005204817,104.3826278,0.5202980248662872
4676,4676,103.77588659999999,0.13702827509328164,104.38187880000001,0.5202130032520927
4677,4677,103.7753602,0.13691916526680634,104.3813842,0.5203479799700947
4678,4678,103.77471620000001,0.13703311756856193,104.38085800000002,0.5203748663219601
4679,4679,103.77398680000002,0.137000675994536,104.3802234,0.5203696529977893
4680,4680,103.77342519999999,0.13703594103212585,104.37974100000001,0.5203490603712111
4681,4681,103.772902,0.13701519475006815,104.37926160000002,0.5203386369765752
4682,4682,103.7723266,0.1369938250003983,104.378856,0.5203234272615463
4683,4683,103.77139580000001,0.13706277479082155,104.3779892,0.5203178636016258
4684,4684,103.770604,0.13717495915509004,104.37732860000001,0.5201700438051373
4685,4685,103.7698592,0.1371644146991502,104.3767472,0.5201116221064096
4686,4686,103.76917739999999,0.137191793618422,104.37617159999999,0.5201266346902854
4687,4687,103.7684356,0.13711283901312984,104.37555220000002,0.5202796343838179
4688,4688,103.7677658,0.13727517583073715,104.3750274,0.5201151427942091
4689,4689,103.7669556,0.13722400314609648,104.374292,0.5202509576810046
4690,4690,103.7663224,0.13715453261281596,104.3737702,0.5202893091480556
4691,4691,103.76582499999999,0.13710860041150078,104.3732696,0.5202605166877808
4692,4692,103.76524500000001,0.13701224771092577,104.3728014,0.520306811227604
4693,4693,103.76464540000002,0.13700482888219584,104.3722166,0.5203509908062476
4694,4694,103.76403660000001,0.13700814039698564,104.371785,0.5204322153391353
4695,4695,103.7632722,0.13699580355529084,104.37115319999998,0.5206032413219879
4696,4696,103.76263879999999,0.13714170213819074,104.3706482,0.5205200687813698
4697,4697,103.7618988,0.13702522211826576,104.37001339999999,0.5206486024925424
4698,4698,103.76127799999999,0.13693353346496318,104.3694458,0.5207449906445222
4699,4699,103.7606734,0.1370765049825827,104.3689652,0.5207801208054711
4700,4700,103.7601836,0.1371081664768376,104.36861100000002,0.5207080553857422
4701,4701,103.7596498,0.1370428071040593,104.36808779999998,0.5206920362511426
4702,4702,103.75897359999999,0.1372647672253897,104.36754900000001,0.5206203512798941
4703,4703,103.758255,0.13712606598892638,104.36691719999999,0.5207003054431203
4704,4704,103.7577378,0.1372978151135674,104.3665252,0.520641246607452
4705,4705,103.7570358,0.13738292353622578,104.36594240000002,0.5205050376304141
4706,4706,103.75644059999999,0.13732769235460315,104.36559899999997,0.5205712232135006
4707,4707,103.75576779999999,0.13719814780440814,104.3651108,0.5205977457962712
4708,4708,103.75507980000002,0.13713905457658604,104.3645552,0.52080395876967
4709,4709,103.75438239999998,0.1373664116072027,104.3639252,0.5206621377862599
4710,4710,103.75361040000003,0.13744899876768868,104.36338660000001,0.5205815604331753
4711,4711,103.75294799999999,0.13752582908093886,104.36288140000002,0.5204401549636981
4712,4712,103.7522596,0.13766770504602924,104.36241619999998,0.5202820908351141
4713,4713,103.751602,0.13756209524283727,104.36182720000002,0.520283550060694
4714,4714,103.7509566,0.13771895052402833,104.36132500000001,0.5202111043793665
4715,4715,103.75043799999999,0.1379361769529641,104.36090859999999,0.5201553136875952
4716,4716,103.7499268,0.13807105551041332,104.36048420000002,0.5201159367873304
4717,4717,103.74934520000002,0.13793207231445567,104.35999000000001,0.5202286804235241
4718,4718,103.74867239999999,0.13809778420032698,104.35955059999999,0.5201618685642371
4719,4719,103.7479536,0.13829926694469463,104.3589876,0.5200201211224819
4720,4720,103.747461,0.1383499111485091,104.3586166,0.5199990942859807
4721,4721,103.74680800000002,0.13833132480967508,104.35805679999999,0.5200283090464987
4722,4722,103.7461288,0.13848837920547402,104.3574368,0.5200319267215813
4723,4723,103.74541920000001,0.13847855559674085,104.3569336,0.5199865002011509
4724,4724,103.74461360000001,0.13840064402249047,104.35623620000001,0.5199992367215176
4725,4725,103.74376220000002,0.13837401192767584,104.3555374,0.5200082962732798
4726,4726,103.74288039999999,0.13809883449269017,104.3548218,0.5201879636290723
4727,4727,103.74207759999999,0.1381821293316917,104.35416860000001,0.5199881355637236
4728,4728,103.7410734,0.13808841305859093,104.3533036,0.5200066093874558
4729,4729,103.740329,0.13825629033646197,104.3526764,0.5199278050624341
4730,4730,103.73957060000001,0.13828065081796453,104.352051,0.5198794130726861
4731,4731,103.7388688,0.13817490370888866,104.3514862,0.5200232245580585
4732,4732,103.73817140000001,0.1381161007914743,104.3508682,0.52010232733469
4733,4733,103.73736259999998,0.13819575084437305,104.3502028,0.5199733476652071
4734,4734,103.73656760000001,0.13809436136004746,104.3495498,0.5199466411405664
4735,4735,103.7358856,0.13796706210773954,104.34900380000002,0.519998796288376
4736,4736,103.73543099999999,0.13806017364613396,104.34871679999999,0.5199878111346081
4737,4737,103.73491659999999,0.13809083874406475,104.3483538,0.5199789737931341
4738,4738,103.7343812,0.1380698970078564,104.34795679999999,0.5200603789101389
4739,4739,103.733699,0.13793510898245032,104.34733120000001,0.520255062515068
4740,4740,103.7330596,0.13767212446766275,104.34683220000002,0.5203612421894621
4741,4741,103.73225559999999,0.13761923727531697,104.3461808,0.5203298106064661
4742,4742,103.7316726,0.13756981914300837,104.34569859999999,0.5203427150498432
4743,4743,103.7308626,0.1375472039709995,104.34514319999998,0.5203614034162769
4744,4744,103.7300124,0.13745766968139464,104.344516,0.5205364347286346
4745,4745,103.72919319999998,0.13750375047743219,104.343831,0.520337614232911
4746,4746,103.7286378,0.13768421340066586,104.34341739999999,0.520225077912094
4747,4747,103.7281238,0.1380030355816853,104.3429506,0.5200516955021289
4748,4748,103.7274934,0.13809487374207963,104.34243599999999,0.5199661819453253
